frame_idx,class_name,conf,x1,y1,x2,y2,cx,cy
454,fish,0.6149,942.2502,701.3306,992.2414,738.0201,967.2458,719.6754
454,fish,0.6055,310.6314,686.1235,359.4169,728.4798,335.0242,707.3017
454,fish,0.6055,892.1448,1232.4917,947.1242,1275.3946,919.6345,1253.9431
454,fish,0.5548,629.5159,999.5847,677.3277,1031.3248,653.4218,1015.4548
454,fish,0.4212,70.4027,1095.3405,111.9721,1127.3716,91.1874,1111.3561
455,fish,0.7234,485.3231,896.2188,535.6990,940.1871,510.5111,918.2030
455,fish,0.6845,676.8790,1244.3097,738.9430,1288.0939,707.9110,1266.2018
455,fish,0.6827,217.7408,673.5607,273.9196,715.4949,245.8302,694.5278
455,fish,0.6717,225.4173,979.2189,273.7922,1015.3690,249.6047,997.2940
455,fish,0.6619,575.5196,282.5245,633.1388,328.5076,604.3292,305.5161
455,fish,0.6608,745.3283,620.9373,803.1123,673.7474,774.2203,647.3423
455,fish,0.6585,71.5843,1090.7840,112.1928,1127.3732,91.8885,1109.0786
455,fish,0.6364,948.0794,838.0183,991.4950,871.7178,969.7872,854.8680
455,fish,0.6359,974.2362,402.4016,1023.9497,440.0250,999.0929,421.2133
455,fish,0.6352,313.1644,679.6451,363.8351,724.6601,338.4998,702.1526
455,fish,0.6251,240.3216,290.1682,289.1897,326.4563,264.7556,308.3122
455,fish,0.6120,490.8950,1252.6341,538.2919,1288.8191,514.5935,1270.7266
455,fish,0.5994,942.9365,700.6118,993.3373,737.8769,968.1369,719.2444
455,fish,0.5991,893.1756,1232.2069,949.5884,1275.4307,921.3820,1253.8188
455,fish,0.5920,485.6311,289.3723,539.5326,331.8717,512.5818,310.6220
455,fish,0.5436,629.3881,999.4710,677.3664,1031.2567,653.3773,1015.3639
456,fish,0.7301,577.5043,287.7025,632.6909,328.6702,605.0976,308.1864
456,fish,0.7147,484.3710,894.6889,535.4320,936.6724,509.9015,915.6806
456,fish,0.6821,72.2443,1084.7904,113.8054,1122.0729,93.0249,1103.4316
456,fish,0.6813,745.6618,639.1984,804.1336,693.6813,774.8977,666.4398
456,fish,0.6812,676.8431,1244.2465,738.8955,1287.9711,707.8693,1266.1088
456,fish,0.6668,227.5605,972.8302,273.3636,1007.8972,250.4621,990.3637
456,fish,0.6634,485.0398,284.6527,540.2169,327.2111,512.6284,305.9319
456,fish,0.6601,213.8472,675.4793,267.5625,718.1081,240.7049,696.7937
456,fish,0.6583,958.6766,836.1131,1000.9823,870.4281,979.8294,853.2706
456,fish,0.6369,974.4354,402.7470,1023.7224,440.2039,999.0789,421.4755
456,fish,0.6335,239.5617,284.8250,289.9725,319.7661,264.7671,302.2955
456,fish,0.6038,316.1306,670.8025,371.8861,718.7257,344.0084,694.7641
456,fish,0.5989,893.3343,1232.2894,949.6511,1275.3756,921.4927,1253.8325
456,fish,0.5916,943.0512,700.3711,993.3331,737.6553,968.1921,719.0132
456,fish,0.5650,491.6774,1245.8181,539.1777,1284.9378,515.4275,1265.3779
456,fish,0.5483,629.5656,999.6180,677.4429,1031.2048,653.5043,1015.4114
457,fish,0.7100,482.3566,899.2592,535.5826,942.7127,508.9696,920.9860
457,fish,0.7088,965.9575,830.5849,1008.6090,866.8003,987.2833,848.6926
457,fish,0.7033,578.7716,292.5535,633.5771,333.6849,606.1744,313.1192
457,fish,0.7018,208.8064,680.3223,259.8542,719.0283,234.3303,699.6753
457,fish,0.6981,493.2077,1233.3176,540.0381,1270.4692,516.6229,1251.8934
457,fish,0.6855,676.8595,1244.2864,738.8721,1287.9661,707.8658,1266.1262
457,fish,0.6675,72.8880,1080.8847,115.4286,1118.0420,94.1583,1099.4634
457,fish,0.6613,327.3422,658.1702,380.8733,705.6046,354.1077,681.8874
457,fish,0.6576,228.5493,959.5133,276.2949,996.8092,252.4221,978.1613
457,fish,0.6510,482.9571,287.6765,535.4415,327.5277,509.1993,307.6021
457,fish,0.6443,745.2391,654.1703,801.6857,706.8943,773.4624,680.5323
457,fish,0.6388,239.9709,282.5493,289.7782,317.7967,264.8745,300.1730
457,fish,0.6354,975.4693,402.6081,1025.1004,440.1872,1000.2848,421.3976
457,fish,0.5938,892.3106,1232.5143,947.9939,1275.6474,920.1522,1254.0809
457,fish,0.5930,943.3140,700.0832,993.8675,737.5037,968.5907,718.7934
457,fish,0.5500,629.6018,999.5461,677.6387,1031.1640,653.6202,1015.3550
458,fish,0.7111,973.3101,825.9089,1018.1403,864.5381,995.7252,845.2235
458,fish,0.7103,230.1029,944.2708,277.9332,982.3284,254.0181,963.2996
458,fish,0.7040,204.2089,685.8171,256.5347,726.4572,230.3718,706.1372
458,fish,0.6923,676.9593,1244.3982,738.9021,1287.9526,707.9307,1266.1754
458,fish,0.6902,474.3608,288.9540,530.0843,330.2654,502.2226,309.6097
458,fish,0.6745,479.5748,912.6197,533.8154,957.0081,506.6951,934.8139
458,fish,0.6649,71.7603,1075.9127,117.9958,1117.2146,94.8780,1096.5637
458,fish,0.6628,578.6017,300.7876,633.6603,341.4211,606.1310,321.1043
458,fish,0.6508,240.6467,281.8239,290.1033,316.9170,265.3750,299.3704
458,fish,0.6491,975.1516,402.8580,1024.8719,440.1594,1000.0118,421.5087
458,fish,0.6348,490.6985,1215.8420,538.4203,1255.0541,514.5594,1235.4481
458,fish,0.6188,344.0778,639.5691,398.1107,692.9980,371.0942,666.2836
458,fish,0.5976,893.2474,1232.4131,949.4214,1275.5932,921.3344,1254.0031
458,fish,0.5919,943.4460,700.2515,993.9391,737.5504,968.6926,718.9010
458,fish,0.5820,744.8008,665.1017,798.8247,719.7730,771.8128,692.4374
458,fish,0.5533,629.1700,999.5458,677.0784,1031.5333,653.1242,1015.5396
459,fish,0.7230,577.5406,308.7776,634.6398,350.8926,606.0902,329.8351
459,fish,0.7020,470.2916,287.2566,525.1582,330.7232,497.7249,308.9899
459,fish,0.7011,73.4381,1078.9149,121.7333,1122.2748,97.5857,1100.5948
459,fish,0.6993,201.1123,691.8619,250.4576,730.5366,225.7850,711.1993
459,fish,0.6972,479.9351,931.7241,532.3929,975.2717,506.1640,953.4979
459,fish,0.6823,676.7548,1244.2648,738.9511,1288.0530,707.8530,1266.1589
459,fish,0.6821,491.0303,1200.6053,537.7396,1239.0902,514.3849,1219.8478
459,fish,0.6758,229.3273,926.9440,277.2307,966.8861,253.2790,946.9150
459,fish,0.6494,974.8030,403.1944,1024.7321,440.1211,999.7675,421.6577
459,fish,0.6480,241.9462,281.8447,291.1793,316.6140,266.5628,299.2294
459,fish,0.6266,742.3199,672.3806,797.5652,726.5337,769.9425,699.4572
459,fish,0.6036,943.1595,700.6371,993.3391,737.9226,968.2493,719.2798
459,fish,0.5975,893.0602,1232.6366,948.2585,1275.7003,920.6594,1254.1685
459,fish,0.5952,359.9981,620.1769,417.8520,674.3004,388.9250,647.2386
459,fish,0.5472,629.7263,999.9001,677.2285,1031.5669,653.4774,1015.7335
459,fish,0.5411,987.5658,828.8150,1032.2238,862.8553,1009.8948,845.8351
460,fish,0.7281,576.6585,319.4922,632.2306,361.0085,604.4445,340.2503
460,fish,0.6965,230.5992,915.8701,278.2511,954.8457,254.4252,935.3579
460,fish,0.6857,242.9220,285.1824,291.5822,318.9019,267.2521,302.0421
460,fish,0.6785,676.8577,1244.1582,739.0567,1288.4086,707.9572,1266.2834
460,fish,0.6779,482.7529,953.8984,535.3194,996.1640,509.0362,975.0312
460,fish,0.6556,492.5917,1192.6564,537.2567,1231.8592,514.9242,1212.2578
460,fish,0.6520,381.8844,600.5184,437.4178,652.0320,409.6511,626.2752
460,fish,0.6465,975.4852,403.2406,1024.4397,439.8252,999.9625,421.5329
460,fish,0.6460,201.3461,693.5529,250.2729,731.9923,225.8095,712.7726
460,fish,0.6406,469.8561,279.2235,527.7656,322.2675,498.8108,300.7455
460,fish,0.6175,740.0137,674.8195,797.4586,730.0141,768.7362,702.4168
460,fish,0.6089,942.9166,700.0052,993.3344,737.7427,968.1255,718.8740
460,fish,0.6020,893.5252,1232.9508,948.7021,1275.6071,921.1137,1254.2790
460,fish,0.5968,996.0457,820.9252,1037.4360,852.4366,1016.7408,836.6809
460,fish,0.5553,83.6509,1095.7083,133.7247,1138.1475,108.6878,1116.9279
460,fish,0.5456,629.4933,1000.5204,676.7322,1032.1264,653.1128,1016.3234
461,fish,0.7740,89.8664,1115.8577,141.3489,1154.7019,115.6077,1135.2798
461,fish,0.7457,492.3590,1187.5514,537.4308,1226.5487,514.8949,1207.0500
461,fish,0.7322,228.3702,908.6819,276.7050,947.4164,252.5376,928.0492
461,fish,0.6878,405.9630,585.0433,460.6903,634.7663,433.3267,609.9048
461,fish,0.6838,677.0363,1244.2757,738.9890,1288.2389,708.0127,1266.2573
461,fish,0.6767,575.6583,328.5510,629.7089,370.5774,602.6836,349.5642
461,fish,0.6752,485.9692,973.9713,534.1873,1012.7367,510.0783,993.3540
461,fish,0.6542,474.1641,275.1683,529.1057,314.8398,501.6349,295.0040
461,fish,0.6520,239.7145,285.9966,289.1103,320.7207,264.4124,303.3586
461,fish,0.6399,975.1721,403.5613,1023.6517,440.5302,999.4119,422.0458
461,fish,0.6323,737.7322,675.2759,798.1744,726.9666,767.9533,701.1212
461,fish,0.6293,193.6426,697.5195,243.6252,735.4092,218.6339,716.4644
461,fish,0.6221,895.5727,1232.6136,950.3701,1275.2647,922.9714,1253.9391
461,fish,0.6062,943.0718,700.1192,993.3176,737.5189,968.1947,718.8191
461,fish,0.5500,629.5912,1000.0480,677.0934,1031.9326,653.3423,1015.9903
462,fish,0.7631,93.0807,1128.1339,144.5827,1166.4030,118.8317,1147.2684
462,fish,0.7362,490.0408,1188.3220,536.4563,1228.1231,513.2486,1208.2225
462,fish,0.7052,230.1420,901.5479,277.6203,939.6274,253.8812,920.5876
462,fish,0.6936,676.8236,1244.1328,738.9811,1288.1827,707.9023,1266.1577
462,fish,0.6742,573.3230,331.4337,628.9456,373.3540,601.1343,352.3938
462,fish,0.6738,483.5822,988.7364,532.8066,1028.1549,508.1944,1008.4456
462,fish,0.6713,179.0132,700.3828,231.6056,737.6396,205.3094,719.0112
462,fish,0.6578,427.1570,577.2011,481.0621,626.3800,454.1095,601.7906
462,fish,0.6413,476.5183,269.6416,532.3098,308.0596,504.4140,288.8506
462,fish,0.6404,974.9531,402.8267,1023.1655,439.7450,999.0593,421.2859
462,fish,0.6231,896.3044,1232.1186,950.7217,1274.8826,923.5131,1253.5006
462,fish,0.6092,736.8204,672.2745,797.4931,724.0098,767.1567,698.1422
462,fish,0.6006,238.9264,288.7232,286.4329,323.8298,262.6797,306.2765
462,fish,0.5974,943.0904,700.1221,993.3079,737.3225,968.1992,718.7223
462,fish,0.5590,629.5700,999.5984,677.4108,1032.0407,653.4904,1015.8195
462,fish,0.4967,999.2934,801.8738,1039.9343,831.0010,1019.6139,816.4374
463,fish,0.7137,477.7727,992.7167,529.4729,1030.8196,503.6228,1011.7682
463,fish,0.6927,676.9562,1244.1835,738.9905,1288.5357,707.9734,1266.3596
463,fish,0.6894,228.4139,903.1923,276.5734,941.9762,252.4937,922.5843
463,fish,0.6794,446.1767,576.8260,498.4701,627.9078,472.3234,602.3669
463,fish,0.6774,489.6165,1197.4370,536.0830,1234.0906,512.8497,1215.7638
463,fish,0.6717,571.7435,335.3624,626.8300,377.6943,599.2867,356.5284
463,fish,0.6593,480.1184,265.5625,534.7474,304.5878,507.4329,285.0751
463,fish,0.6501,100.2551,1140.9344,150.3372,1181.0616,125.2961,1160.9980
463,fish,0.6475,162.6845,695.9658,215.8552,733.9919,189.2699,714.9789
463,fish,0.6452,974.6836,402.8031,1022.9044,439.7199,998.7940,421.2615
463,fish,0.6414,897.3385,1232.0069,951.1384,1274.9122,924.2385,1253.4595
463,fish,0.6132,239.0763,287.7862,285.7081,322.0996,262.3922,304.9429
463,fish,0.6050,943.3973,700.3648,993.1581,737.3210,968.2777,718.8429
463,fish,0.6026,998.3317,802.4625,1039.1661,831.7355,1018.7489,817.0990
463,fish,0.6020,737.4606,670.3334,796.9576,722.8953,767.2091,696.6144
463,fish,0.5503,629.8725,999.4413,677.4600,1031.8560,653.6663,1015.6487
464,fish,0.7265,105.4376,1157.1055,153.1570,1196.5200,129.2973,1176.8127
464,fish,0.7246,458.4749,582.3655,511.4329,632.8120,484.9539,607.5887
464,fish,0.7091,569.2021,341.3607,624.1136,385.6996,596.6579,363.5302
464,fish,0.7015,488.6544,1205.6089,536.5069,1244.9092,512.5806,1225.2590
464,fish,0.6829,484.1930,269.2407,536.7761,307.6604,510.4846,288.4506
464,fish,0.6785,676.9619,1243.9703,738.8717,1288.3596,707.9168,1266.1650
464,fish,0.6652,145.7089,692.7276,202.7577,731.5239,174.2333,712.1257
464,fish,0.6614,473.4703,993.8084,526.5668,1031.8879,500.0186,1012.8481
464,fish,0.6608,227.1868,911.0471,276.3035,949.3980,251.7452,930.2226
464,fish,0.6529,898.9893,1232.1213,952.0197,1274.5754,925.5045,1253.3483
464,fish,0.6494,738.3504,666.0899,797.0330,717.4430,767.6917,691.7664
464,fish,0.6443,974.6144,402.7613,1022.9398,439.4855,998.7771,421.1234
464,fish,0.6134,943.5199,700.4850,993.1791,737.5866,968.3495,719.0358
464,fish,0.5848,238.8714,292.0358,286.0406,327.5835,262.4560,309.8096
464,fish,0.5642,629.2303,999.3071,677.7568,1031.9735,653.4936,1015.6403
464,fish,0.5161,998.9866,802.8623,1038.2058,831.1249,1018.5962,816.9936
465,fish,0.7728,228.7243,925.4809,275.7982,962.0627,252.2613,943.7718
465,fish,0.7670,567.8759,348.6136,622.7570,392.7639,595.3164,370.6887
465,fish,0.7320,485.7291,274.6985,538.0194,312.0499,511.8743,293.3742
465,fish,0.6937,131.5585,689.6750,185.1816,728.9005,158.3700,709.2878
465,fish,0.6898,676.9615,1244.2668,738.9043,1288.5020,707.9329,1266.3844
465,fish,0.6796,112.0556,1175.3200,159.1248,1214.3549,135.5902,1194.8375
465,fish,0.6780,470.9063,592.0235,523.4216,640.7180,497.1640,616.3708
465,fish,0.6690,487.2248,1215.5680,536.8488,1254.3749,512.0368,1234.9715
465,fish,0.6670,899.7931,1232.3220,952.6040,1274.7934,926.1985,1253.5577
465,fish,0.6646,468.0148,993.5423,527.4705,1033.6338,497.7427,1013.5880
465,fish,0.6564,743.6393,655.0735,797.9541,706.6605,770.7967,680.8670
465,fish,0.6513,974.9411,403.2211,1023.8370,439.1158,999.3891,421.1684
465,fish,0.6086,943.6178,700.2211,993.6185,737.2854,968.6181,718.7532
465,fish,0.5937,998.8301,802.5187,1039.4596,831.7986,1019.1448,817.1587
465,fish,0.5922,238.4054,293.6442,286.8491,329.5974,262.6273,311.6208
465,fish,0.5407,629.7236,999.0619,677.7842,1031.3195,653.7539,1015.1907
466,fish,0.7551,224.9233,937.9854,273.2157,975.1243,249.0695,956.5549
466,fish,0.7526,482.3060,605.6723,535.2058,653.9465,508.7559,629.8094
466,fish,0.7493,567.6266,357.2063,622.9732,400.2994,595.2999,378.7528
466,fish,0.7181,747.5707,645.8846,800.3816,698.5042,773.9761,672.1944
466,fish,0.6943,483.9172,281.8555,536.1128,320.8012,510.0150,301.3283
466,fish,0.6744,117.8881,1193.2756,164.4387,1230.3562,141.1634,1211.8159
466,fish,0.6739,477.9309,992.1324,529.7331,1032.5109,503.8320,1012.3216
466,fish,0.6693,676.0090,1243.6409,738.7314,1288.4644,707.3702,1266.0527
466,fish,0.6657,116.3594,689.1591,170.3786,727.6386,143.3690,708.3988
466,fish,0.6633,489.4914,1226.0180,536.6139,1263.7079,513.0526,1244.8629
466,fish,0.6625,900.1693,1232.4177,953.2369,1274.8948,926.7031,1253.6562
466,fish,0.6551,975.2763,402.6743,1023.5812,438.8613,999.4287,420.7678
466,fish,0.6081,238.1762,292.8501,286.2110,329.0388,262.1936,310.9444
466,fish,0.6071,943.2764,699.8250,993.4254,737.2435,968.3509,718.5343
466,fish,0.5843,996.0655,802.6565,1039.0991,834.6879,1017.5823,818.6722
466,fish,0.5252,629.8803,998.7220,678.2821,1030.9920,654.0812,1014.8570
467,fish,0.7619,483.2343,288.2831,535.8699,326.8401,509.5521,307.5616
467,fish,0.7090,749.0546,639.6407,801.5380,691.8091,775.2963,665.7249
467,fish,0.7077,223.6279,950.1134,273.0087,986.9064,248.3183,968.5099
467,fish,0.6891,104.0718,691.3543,158.0370,731.9231,131.0544,711.6387
467,fish,0.6824,566.6482,363.0585,620.0862,405.4999,593.3672,384.2792
467,fish,0.6789,485.5201,616.7851,537.9524,664.9105,511.7363,640.8478
467,fish,0.6770,675.9791,1243.9104,738.8147,1288.7480,707.3969,1266.3292
467,fish,0.6494,974.2318,402.7747,1022.5090,439.2361,998.3704,421.0054
467,fish,0.6492,486.5789,981.3398,534.9923,1020.8861,510.7856,1001.1129
467,fish,0.6463,900.2738,1231.9131,953.7138,1275.0802,926.9938,1253.4966
467,fish,0.6234,491.3522,1230.7899,536.6090,1267.9345,513.9806,1249.3622
467,fish,0.6206,239.8293,288.4338,288.2910,324.4518,264.0602,306.4428
467,fish,0.6097,125.3085,1209.6175,174.8348,1247.7435,150.0717,1228.6805
467,fish,0.6053,943.5900,700.1177,993.4547,737.2785,968.5223,718.6981
467,fish,0.5376,629.8107,999.0801,678.3516,1031.4899,654.0811,1015.2850
468,fish,0.8007,223.0117,964.4225,272.4758,1000.0365,247.7437,982.2295
468,fish,0.7331,483.0932,296.4731,535.1892,333.2060,509.1412,314.8396
468,fish,0.7177,567.3924,365.3677,621.5653,408.2846,594.4789,386.8262
468,fish,0.7098,93.8403,695.3020,147.7727,735.3199,120.8065,715.3109
468,fish,0.6911,131.7630,1224.7713,181.5704,1263.8125,156.6667,1244.2919
468,fish,0.6654,747.8324,637.2310,800.1127,687.4456,773.9725,662.3383
468,fish,0.6652,676.6245,1244.0818,738.8149,1288.5701,707.7197,1266.3259
468,fish,0.6639,900.0706,1232.1238,953.3859,1274.8712,926.7283,1253.4975
468,fish,0.6626,974.9488,402.9102,1023.9460,438.9749,999.4474,420.9425
468,fish,0.6475,490.2951,966.6217,536.7281,1006.4388,513.5116,986.5302
468,fish,0.6373,491.3350,633.1557,539.7676,680.5932,515.5513,656.8744
468,fish,0.6297,495.4200,1231.1787,541.6320,1269.0915,518.5260,1250.1351
468,fish,0.6239,239.0240,284.2323,291.1618,321.3291,265.0929,302.7807
468,fish,0.6074,943.5792,700.3259,993.9111,737.3665,968.7451,718.8462
468,fish,0.5252,629.7951,999.5982,678.2508,1031.2693,654.0229,1015.4338
468,fish,0.4178,996.2693,813.1526,1038.1677,845.0681,1017.2185,829.1104
469,fish,0.7586,223.6396,973.9716,271.6864,1008.4116,247.6630,991.1916
469,fish,0.7514,567.3086,366.9982,622.0817,410.3148,594.6952,388.6565
469,fish,0.7349,489.8751,647.2386,541.2611,692.2543,515.5681,669.7465
469,fish,0.7031,237.5258,279.1992,291.0363,318.2168,264.2810,298.7080
469,fish,0.6880,486.2971,302.3336,538.2351,342.2502,512.2661,322.2919
469,fish,0.6652,676.7502,1244.2124,738.8346,1288.2611,707.7924,1266.2368
469,fish,0.6555,498.4610,1232.9693,542.7495,1268.6412,520.6053,1250.8052
469,fish,0.6539,139.0730,1232.7521,184.3904,1267.4782,161.7317,1250.1152
469,fish,0.6491,975.2373,402.6612,1024.3309,439.0523,999.7841,420.8568
469,fish,0.6471,745.8025,636.2487,798.8974,688.1799,772.3500,662.2143
469,fish,0.6428,83.3439,697.8995,137.2156,736.8612,110.2797,717.3803
469,fish,0.6412,899.7347,1232.0036,953.4350,1275.1621,926.5848,1253.5829
469,fish,0.6129,485.9318,952.5023,537.4338,994.7802,511.6828,973.6412
469,fish,0.5928,943.6419,699.7313,993.8998,736.9041,968.7708,718.3177
469,fish,0.4901,990.3039,812.2282,1035.4427,849.9448,1012.8733,831.0865
469,fish,0.4816,629.8409,999.4046,678.3232,1030.7244,654.0820,1015.0645
470,fish,0.7585,493.8732,665.4328,542.4236,709.9854,518.1484,687.7091
470,fish,0.7177,485.9210,312.4436,539.1670,351.7530,512.5440,332.0983
470,fish,0.7143,570.6057,365.8703,624.3396,407.9179,597.4727,386.8941
470,fish,0.7060,498.6883,1222.8567,542.7831,1260.5006,520.7357,1241.6786
470,fish,0.7031,222.4390,980.1604,271.5048,1016.0297,246.9719,998.0951
470,fish,0.6899,973.0196,833.5708,1015.8491,868.0598,994.4343,850.8153
470,fish,0.6826,744.2028,640.3848,799.1576,689.8322,771.6802,665.1085
470,fish,0.6815,676.9042,1243.8995,738.8948,1288.4620,707.8995,1266.1808
470,fish,0.6682,239.3250,272.7192,291.8803,310.6505,265.6026,291.6848
470,fish,0.6595,486.2177,937.2406,537.5769,981.0233,511.8973,959.1320
470,fish,0.6505,144.9699,1234.0670,188.9151,1269.0744,166.9425,1251.5707
470,fish,0.6465,974.2465,403.2096,1022.8907,439.4793,998.5686,421.3444
470,fish,0.6339,899.7103,1232.4103,953.7654,1275.7910,926.7379,1254.1006
470,fish,0.6187,77.4098,696.3168,131.3855,736.6963,104.3977,716.5065
470,fish,0.6064,943.2774,700.4988,992.9923,737.4778,968.1349,718.9883
470,fish,0.5268,630.7124,1000.3844,678.6163,1031.3697,654.6643,1015.8770
471,fish,0.7814,485.4325,679.8117,537.3907,725.6471,511.4116,702.7294
471,fish,0.7079,496.1188,1202.1829,538.7892,1238.0041,517.4540,1220.0935
471,fish,0.7047,488.5018,904.8039,539.4713,950.0838,513.9866,927.4438
471,fish,0.6963,73.4375,694.9825,127.5283,735.1223,100.4829,715.0524
471,fish,0.6931,238.0364,274.1950,289.3439,310.7343,263.6902,292.4646
471,fish,0.6920,677.1310,1244.0945,738.9064,1288.5283,708.0187,1266.3114
471,fish,0.6823,485.3229,325.3134,537.9287,366.1756,511.6258,345.7445
471,fish,0.6710,223.9499,987.1539,271.8573,1020.8964,247.9036,1004.0251
471,fish,0.6653,575.2251,364.2928,629.3451,406.1890,602.2851,385.2409
471,fish,0.6513,144.9723,1231.5869,190.3025,1267.3200,167.6374,1249.4534
471,fish,0.6479,900.0541,1232.4452,954.0646,1275.5915,927.0593,1254.0184
471,fish,0.6426,974.0955,403.6335,1023.1449,440.2616,998.6202,421.9475
471,fish,0.6401,740.5675,647.2292,796.6010,699.9475,768.5842,673.5883
471,fish,0.6142,943.9440,700.8205,993.8223,737.5557,968.8832,719.1881
471,fish,0.6071,946.5736,840.8974,992.7563,876.4131,969.6650,858.6553
471,fish,0.4922,631.1025,1000.1265,678.9817,1030.6512,655.0421,1015.3889
472,fish,0.7312,584.7845,361.6454,637.6845,402.2958,611.2345,381.9706
472,fish,0.7292,485.0897,690.0749,535.1224,733.8320,510.1061,711.9534
472,fish,0.7225,488.7634,344.8115,541.3410,387.1719,515.0522,365.9917
472,fish,0.7122,493.7581,867.4399,540.6187,913.3593,517.1884,890.3996
472,fish,0.6846,224.0759,988.0913,270.8256,1021.5045,247.4507,1004.7979
472,fish,0.6845,676.6240,1244.1543,738.8369,1288.6426,707.7305,1266.3984
472,fish,0.6842,236.7906,276.0252,288.7361,314.4746,262.7633,295.2499
472,fish,0.6789,496.4929,1189.3627,540.0180,1225.8261,518.2554,1207.5944
472,fish,0.6773,70.3604,690.4410,126.3132,732.0314,98.3368,711.2362
472,fish,0.6695,744.7517,660.7064,799.8466,712.9234,772.2992,686.8149
